,fips,asian,blackp,hispanic,indian,island,multi,other,pop,whitep,income2018,error2018
2798,49043,0.0122588371324744,0.004237281136438719,0.11541589582645084,0.0034438663142825686,0.0010133520537385751,0.01640113974231913,0.05717767866975004,36324.0,0.8536576368241384,100482.07692307692,18527.76923076923
2799,49045,0.006331443883335052,0.0070795973753821845,0.11431938575698236,0.009892679240097563,0.003832096602425366,0.027885035556013602,0.03845549486413137,58218.0,0.8445308495654265,68108.8,8024.4
2800,49047,0.005213544863139806,0.0037012090340002453,0.07135694120535167,0.07701930158340493,0.002243187676445317,0.023437676445317294,0.02217515649932491,32588.0,0.8284380753651651,64947.166666666664,10279.333333333334
2801,49049,0.013629829024089954,0.005382324358646753,0.10800292316150562,0.005997264617743399,0.007586744333712765,0.027130436886813634,0.04634001401568828,516564.0,0.8415229710161765,74551.1968503937,9980.984251968504
2802,49051,0.0076438589035274125,0.003401274968125797,0.13523977900552486,0.00543646408839779,0.00138232044198895,0.013969400764980875,0.06444054398640034,23530.0,0.8421172970675734,78150.75,9116.5
2803,49053,0.0071091192122506594,0.005717481808637728,0.09760968757919124,0.013617058248560984,0.007864953118777832,0.02305701770263911,0.04573066647359086,138115.0,0.8562654961445172,56635.95238095238,8104.809523809524
2804,49055,0.006999999999999999,0.001,0.042,0.005,0.001,0.017,0.022000000000000002,2778.0,0.934,44694.0,3167.0
2805,49057,0.01263927762113166,0.013621114359355816,0.16732936480478816,0.00822666453320417,0.0025995130516009626,0.02983767233475757,0.08083141898320333,231236.0,0.7811928419450258,62430.96,7302.28
2806,50001,0.014599712120800627,0.007719372097444393,0.018536351538524214,0.002421905977567149,7.536460172184351e-05,0.017108307759159176,0.005543141142282937,36821.0,0.9412743814670977,65515.4,7618.5
2807,50003,0.007422680134680136,0.008265346801346803,0.014207272727272728,0.0024035824915824918,0.00031027609427609426,0.012557387205387205,0.003026828282828283,37125.0,0.9566568350168353,55966.5,8962.0
2808,50005,0.007965414545105198,0.005290005444006789,0.010649630127774043,0.004411983219649663,0.0,0.014075479552950972,0.002951484292439235,31227.0,0.9579116149486021,51078.5,6508.0
2809,50007,0.028079018812482034,0.021249270177904112,0.0182105081605928,0.002699485770864607,0.0002312114727394679,0.01923130729183302,0.00393030119135073,156545.0,0.9126560797214858,71995.64705882352,10300.29411764706
2810,50009,0.0032927370758008253,0.0026083095464636856,0.00951347922613384,0.005995876942594355,0.0,0.013148747224865207,0.0015854741516016491,6306.0,0.9661481129083413,39579.666666666664,5757.0
2811,50011,0.0049332509529594094,0.00463500607380723,0.01203089264022117,0.010559041595107442,0.00013990700791689355,0.02121760985213421,0.0028267079964813804,47746.0,0.9485875675449252,64249.7,7733.2
2812,50013,0.003061119081779053,0.00359167862266858,0.011469440459110474,0.009286083213773316,0.0004694404591104735,0.027674892395982784,0.0024694404591104734,6970.0,0.9470390243902439,68261.5,6695.5
2813,50015,0.005199305413687437,0.006168539325842696,0.013007640449438201,0.0038446169560776306,0.00014949948927477018,0.014810541368743619,0.00346247191011236,24475.0,0.9571602042900919,58796.28571428572,11155.42857142857
2814,50017,0.004878801492949959,0.00390254354437379,0.009577273983964612,0.0029207907105335915,0.0,0.015342030688415815,0.0027945120265413324,28936.0,0.964182644456732,59537.5,8688.0
2815,50019,0.0033556975505857297,0.005804818038265214,0.011383570195732804,0.004423194153721862,0.00014887444456685396,0.016428959641584962,0.0034459255995005697,27231.0,0.959921449818222,47954.9,6473.8
2816,50021,0.005850475325265242,0.005343807793387627,0.011106469614872974,0.0023878524382726063,8.353070958112974e-05,0.012897326498166833,0.0024306317121443174,61642.0,0.9630777067583789,55744.4,7604.15
2817,50023,0.008404021231565155,0.007503325830617799,0.016696106426579767,0.002592585749319717,0.00013726610004367252,0.017768670003695367,0.003145715053582827,59534.0,0.9485718413007693,63986.94736842105,9695.0
2818,50025,0.010424527666075078,0.009357491070024489,0.018369105654527894,0.0024808482915103457,0.0004994046682991485,0.019598566710848517,0.00458704198773392,44513.0,0.941353334980792,53141.88888888889,8658.722222222223
2819,50027,0.009297106052585144,0.005864796188459503,0.01226760190577025,0.002671219340038822,0.00021655196753132168,0.01671270513499206,0.0025624492676901357,56670.0,0.9544992588671254,60157.333333333336,8578.0
2820,51001,0.0056262513568930165,0.2804466590278615,0.08574044144252804,0.004159540465565071,0.0012700820166445543,0.016351917742130018,0.03918562296466048,33164.0,0.6110615124834157,43617.25,7079.875
2821,51003,0.04663750631504497,0.09707271900575931,0.05477748812771548,0.0026598262099626156,0.0004332423966858644,0.02401581287258766,0.02352208750126301,98970.0,0.779344690310195,76228.27272727272,13292.42857142857
2822,51005,0.002316,0.046784307692307694,0.010719384615384615,0.0018323076923076925,0.0008559384615384616,0.01350843076923077,0.002753846153846154,16250.0,0.9253,51504.333333333336,10212.333333333334
2823,51007,0.0024552403467297083,0.23101528762805357,0.02291048069345942,0.004544759653270292,0.00045524034672970846,0.013999999999999997,0.012820961386918834,12690.0,0.7276189913317573,59221.5,9437.5
2824,51009,0.004830587580749853,0.18996510369981146,0.019198219639600653,0.009242450468271877,0.0001271906778351312,0.021121410688344208,0.006960807343986647,32353.0,0.757176799678546,48774.77777777778,8927.555555555555
2825,51011,0.002007947639083684,0.20121097976357444,0.011138449208575436,0.0022965337607693845,0.0,0.016707673812863158,0.003288586121685701,14973.0,0.7671996927803378,56971.666666666664,8740.666666666666
2826,51013,0.09603670042913497,0.08494299874293804,0.1511540117614761,0.0047191550231906266,0.000846720320574877,0.03737868870618946,0.05859958483241581,207627.0,0.6404039407206192,126572.64912280702,17559.571428571428
2827,51015,0.005171240677966103,0.03970105762711865,0.02054671186440678,0.0022504949152542374,6.692881355932204e-05,0.012497369491525427,0.007001464406779662,73750.0,0.9222266169491525,60301.07692307692,8552.461538461539
2828,51017,0.001,0.047,0.021,0.001,0.0,0.008,0.006,4731.0,0.922,46137.0,2875.0
2829,51019,0.01038033665327043,0.05738220047760499,0.015973600675636322,0.0026512755547789617,0.00012117770400139788,0.01140200361115965,0.00389383481856835,68676.0,0.9034193604752752,61928.9375,9196.625
2830,51021,0.002571658851113716,0.03372626025791325,0.005714976553341148,0.0,0.0,0.007571658851113716,0.0011433177022274327,6824.0,0.951700468933177,50581.5,7881.0
2831,51023,0.005311512006757572,0.030175817545553277,0.010841166887896707,0.002692108121153614,4.241583202606493e-05,0.010513092795945457,0.0017459876915651021,33148.0,0.941609388198383,65259.25,11039.625
2832,51025,0.002698979006538947,0.573327004703453,0.017090627509464263,0.00214649535390616,0.0004478605024664449,0.009309051279109786,0.007737868532752094,17434.0,0.3982584031203395,40396.5,10269.75
2833,51027,0.0020984314050958588,0.02565586355714167,0.003979458876255291,0.0007110548593244252,0.0,0.00444945638642211,0.0008570005809610757,24098.0,0.9630238609013196,31958.571428571428,6059.571428571428
2834,51029,0.003641782339904351,0.3505980986819082,0.01679890353435204,0.0024899101831330926,0.0,0.016250904000933163,0.005877114195730783,17146.0,0.6119084917765076,46820.0,6630.0
2835,51031,0.009971846395098646,0.14156334561102804,0.016763192443747493,0.0025084789030305242,0.00028862915283906496,0.01691324167608767,0.007722074322599468,54842.0,0.8130741037890666,51433.666666666664,7814.166666666667
2836,51033,0.006243300052548607,0.29347696619372915,0.03356349623401647,0.0075660886319845865,0.0006616920651602732,0.0292856542301629,0.00936906638640743,28545.0,0.6358428095988791,62003.28571428572,11595.0
2837,51035,0.0015474335929698423,0.0059000399440782905,0.025769056654017703,0.0019743359296984227,0.0001651687637307769,0.006223054390519939,0.012604021037214565,30042.0,0.9594246055522269,43176.42857142857,7987.428571428572
2838,51036,0.003375689084895259,0.48383544652701205,0.011886714443219405,0.07072243660418964,0.0003756890848952591,0.026464443219404627,0.00551736493936053,7256.0,0.404957552370452,60025.666666666664,7691.333333333333
2839,51037,0.0019585253456221195,0.2981500079453361,0.019141426982361355,0.003105831876688384,0.0,0.013790878754171301,0.010456380104878437,12586.0,0.6658118544414429,40021.0,6614.333333333333
2840,51041,0.03253165673737336,0.21942658963558861,0.07233158147712472,0.003847923702551258,0.0005603789574874461,0.026441021895040412,0.03418843838146195,316236.0,0.6538587637081165,80715.95774647887,10526.450704225352
2841,51043,0.008778110303548525,0.05302194670086931,0.035050448909790505,0.002971925324212626,0.000592703434516175,0.018943850648425253,0.012761151489240419,14034.0,0.8826087359270343,80656.0,18064.0
2842,51045,0.002,0.001,0.006999999999999999,0.002,0.0,0.006999999999999999,0.001,5190.0,0.9829999999999999,55484.0,13649.0
2843,51047,0.012833836663882287,0.15786793463128357,0.08903103514746513,0.004206258433463985,0.0006990083317269593,0.02764625500653259,0.045594379832508726,46689.0,0.7172195806292703,72522.625,9968.625
2844,51049,0.003648229208117787,0.3259403103859928,0.01794468762435336,0.004,0.0,0.019110624751293277,0.007648229208117787,10052.0,0.6320043772383604,46587.0,8025.5
2845,51051,0.001182041124316167,0.003322706407596051,0.005521159529648495,0.001660881594667673,0.0,0.004736024649437213,0.0014064013079293214,15903.0,0.9839491290951392,29777.25,5792.25
2846,51053,0.004345166244062712,0.3286198350058927,0.023773222384914822,0.0033961287096889396,0.0,0.014601835648726831,0.009576086568336844,28001.0,0.6290558551480304,55365.833333333336,11758.333333333334
2847,51057,0.007877499775804861,0.3811416016500762,0.031411442919917494,0.005640121962155861,0.0002802439243117209,0.02106636176127702,0.013454309030580217,11151.0,0.5594219352524437,52419.0,7489.666666666667
2848,51059,0.17530822315447703,0.09169819806494445,0.155762854918898,0.0036020729833617757,0.0007916672059283035,0.040603757328565616,0.06117786759308735,1081726.0,0.5460016039181826,131893.66666666666,16309.845849802372
2849,51061,0.012742757235096543,0.0815721055779642,0.06398236277471896,0.0037825253439258927,0.0006084842721960646,0.02394372958299465,0.024465990828642856,65203.0,0.8191700841985797,98335.4705882353,14255.941176470587
2850,51063,0.002158649126251718,0.01815472216768113,0.026761829962693894,0.0010869821323385039,0.0,0.010690555664637738,0.007754368741409778,15279.0,0.9414296092676223,48880.333333333336,7440.0
2851,51065,0.005615234907165935,0.15305733525359075,0.02955673192946947,0.002,0.0005764275427192402,0.02132637888754817,0.009975322097232495,25691.0,0.790731695924643,73460.75,11520.0
2852,51067,0.004522373973895546,0.08147568510835307,0.02546690646200965,0.002570896917680158,0.0002816111397994978,0.012171833544044587,0.014019302338004597,56159.0,0.8736955964315605,52900.6,9382.0
2853,51069,0.012478309175659282,0.040507681501819805,0.0660404316454888,0.0029162122469829515,0.00024781303875869997,0.020134065513057915,0.030413766681565674,78305.0,0.8631872421939851,74932.71428571429,9908.642857142857
2854,51071,0.003191253037139882,0.015372671526090476,0.012051023950017354,0.0012030544949670253,0.0,0.009514636121716998,0.0037282193682749046,17286.0,0.959124031007752,52778.25,6007.75
2855,51073,0.007615226002496067,0.08672418470888275,0.025323267675945522,0.003785202669705356,0.00041917629822562264,0.02354362689239785,0.005570351077106734,36858.0,0.8569705084377882,66404.5,9659.875
2856,51075,0.01035041672422526,0.19264410369756413,0.02106225537597274,0.0024984574296633972,0.0,0.012300870285951096,0.007892664732697887,21717.0,0.7634849196482019,81941.6,18322.2
2857,51077,0.0010058584948174855,0.020501384149874465,0.02698744608253396,0.0016782978175497328,0.00026762376875040235,0.009021309470160305,0.01425140024464044,15533.0,0.9416517092641471,33422.4,6549.6
2858,51079,0.01382388740966147,0.06328191055806119,0.04225941422594143,0.0024969298483942834,0.0,0.02209014834537847,0.021703037548225834,18403.0,0.8580354290061404,62764.0,13073.333333333334
2859,51081,0.003031854937515315,0.598062974761088,0.013919872580249938,0.0020852732173486893,0.0,0.00847978436657682,0.003335947071796128,12243.0,0.3780725312423426,44078.0,11036.5
2860,51083,0.0035707623961811212,0.36692282221792993,0.016153748516873154,0.0029090808752517865,7.107971634336801e-05,0.010806020805165422,0.008332855053668499,36241.0,0.6016949311553214,42630.11111111111,8835.222222222223
2861,51085,0.01346563792395582,0.0931674293782482,0.02126516327368495,0.003668235482611177,0.0002950442105684788,0.014979461862751972,0.0075928622212431025,99863.0,0.8551255920611238,89118.86956521739,11237.347826086956
2862,51087,0.06533349732027953,0.2953955690944337,0.048908263964683084,0.0033013113525665054,0.0003425155163145291,0.02343640184403864,0.019958111652304232,306935.0,0.5695922980435597,73635.14285714286,9415.507936507936
2863,51089,0.004285073221177818,0.2187504016546324,0.04692001994423003,0.0019027534117560157,9.504902956547433e-05,0.01566700522612694,0.030336281878450996,54151.0,0.7154012114273051,36222.42857142857,8054.142857142857
2864,51091,0.002,0.003,0.008,0.002,0.0,0.002,0.005,2321.0,0.984,46147.0,3558.0
2865,51093,0.007942585766940742,0.24715460731499858,0.018394669690955486,0.0037357811170966827,0.00039430110575559965,0.017938389566203573,0.0053453643322937325,35270.0,0.7078956620357244,74534.625,10619.75
2866,51095,0.022509349490366967,0.1315064245101404,0.04505611186557029,0.0028125027981315944,0.0007844767120834515,0.02568853437597935,0.013796236326463613,67009.0,0.7767829097583906,82269.81818181818,11271.636363636364
2867,51097,0.0024411807055435566,0.284234845212383,0.026411807055435565,0.016029373650107995,0.0,0.018000000000000002,0.007882361411087113,6945.0,0.6544416126709863,54246.0,10500.0
2868,51099,0.011530189959294437,0.17854829545454545,0.033483675373134326,0.005026840230664857,0.0005030953188602443,0.02915357869742198,0.007702170963364994,23584.0,0.7459412313432835,87515.8,15918.6
2869,51101,0.007604581110762473,0.17691132726702227,0.020253278945716973,0.014702918104800755,0.0,0.02320589896454346,0.0063018512707875745,15935.0,0.7596014433636649,66147.0,9261.75
2870,51103,0.0058245105785269076,0.27968712141164076,0.010150820823457115,0.001640242296549908,0.0,0.009203318409270477,0.0023329821789131767,11391.0,0.6957230269511018,50206.666666666664,10913.333333333334
2871,51105,0.0024154453433384137,0.03729214054011803,0.015995974518310075,0.004003517411185369,0.00021620354086059328,0.009259155039668582,0.005851252589205455,25587.0,0.9336798374174385,32249.666666666668,8326.333333333334
2872,51107,0.14744634034664164,0.07265065911863496,0.12357268556022681,0.0029298135512357873,0.0005722308852393928,0.04026424621611152,0.04943095504160916,312311.0,0.6239080467866965,134712.703125,14704.9375
2873,51109,0.004872590715772329,0.17713353241033994,0.022950110095617295,0.003595753023859078,0.00032340964618586554,0.023108074684040664,0.006687479262811812,33153.0,0.771293186137001,58637.166666666664,11585.666666666666
2874,51111,0.002025166485984203,0.3473930617934025,0.03644718909710391,0.0030000000000000005,0.0006451138299519901,0.01665549016571163,0.021906690413504726,12914.0,0.5982244076196376,40702.666666666664,8985.0
2875,51113,0.005551021941689209,0.09808168019236549,0.017755109708446046,0.0018979561166215812,0.0005510219416892095,0.022693868349864744,0.004755109708446047,13308.0,0.8564693417493238,56099.0,8209.5
2876,51115,0.0034901982624192473,0.09158821563822678,0.011999999999999999,0.0025098017375807533,0.0,0.01894118957451548,0.003529405212742259,8978.0,0.872960793049677,63825.5,15075.0
2877,51117,0.006793992727717176,0.3681355455739908,0.02454523787698231,0.0022918385430989708,0.00027231338038928105,0.014749014575121462,0.00852742383964311,32727.0,0.5870802701133621,45266.444444444445,8543.333333333334
2878,51119,0.00317757094625422,0.18074331599598503,0.015019527329135869,0.0032396204033214708,0.0002627977005201204,0.015281047540834017,0.005259147732457341,10959.0,0.7852141618760834,53066.0,12108.75
2879,51121,0.05411553945249597,0.03936095219933894,0.02688294558860921,0.002160289007543012,0.000171465802186626,0.020817643444359695,0.007493971946775152,94392.0,0.858986089922875,53769.73333333333,10705.8
2880,51125,0.004379227696404794,0.1308486018641811,0.03063901464713715,0.002947736351531292,0.0003792276964047936,0.01674440745672437,0.011473435419440747,15020.0,0.8175830892143809,61850.0,11477.0
2881,51127,0.00921384773997504,0.13483981767865863,0.02122605675836996,0.01021384773997504,0.0,0.023530142709859456,0.005042921482446144,18429.0,0.8033303489066146,79406.66666666667,9311.333333333334
2882,51131,0.006676325772863023,0.36549132294777625,0.07078658487367825,0.0020000000000000005,0.0010153361853256922,0.014323109209782872,0.03174695294212608,12389.0,0.5449560093631447,44190.333333333336,9723.333333333334
2883,51133,0.0031126520681265205,0.25323990267639906,0.030668613138686133,0.0015085158150851582,0.0,0.012069829683698295,0.015671289537712896,12330.0,0.7007793187347933,57958.0,11233.666666666666
2884,51135,0.002966441682962215,0.39241979436068886,0.03850179776698416,0.0035458272882104335,0.0001715132782438655,0.012838327130511576,0.021692676465022393,15853.0,0.554754809815177,42670.666666666664,6915.666666666667
2885,51137,0.0073021415130969805,0.1271106896448732,0.033968250649622174,0.0028780203697619544,0.0005556285654550342,0.024279681013111912,0.01382876855530002,33481.0,0.8072266658701951,65715.0,9610.2
2886,51139,0.0029108227268946005,0.019593711005739957,0.015594917228184013,0.0018581648781299392,0.0002477747275601031,0.01114212627901173,0.004869228849513352,24042.0,0.9513713501372597,48430.0,6932.4
2887,51141,0.0023820443482963764,0.05847128177393184,0.02391530557057869,0.0031049215792320175,0.0,0.01138691184424013,0.013758896700919416,18490.0,0.90219221200649,40748.5,8665.0
2888,51143,0.00270946052341511,0.22077342298365507,0.021125043302994993,0.0022689194721758573,0.00026115642616445693,0.010930479009857335,0.008183935376184929,63506.0,0.7438956004157087,44640.25,6976.9375
2889,51145,0.004642123653997006,0.13619296869428799,0.01777586821650146,0.0026608072452399627,0.00021054695856806676,0.012133780218212934,0.005569706910076304,28046.0,0.8285371532482351,82624.4,15874.4
2890,51147,0.008791595344060254,0.3317022423827456,0.022429305032523106,0.0026664241698048613,0.0008693512495720644,0.01543662273194112,0.00685535775419377,23368.0,0.6227159791167408,47751.75,10247.5
2891,51149,0.0152111966410077,0.32004,0.057421889433170045,0.005887613715885234,0.003189363191042687,0.028430454863540938,0.01592696990902729,35725.0,0.5827634709587124,69276.28571428571,12116.0
2892,51153,0.07536836383898585,0.2020005870617559,0.20267244939079904,0.005988422943169436,0.00131267257376829,0.051028848115183524,0.0862758145481863,402002.0,0.4866729842140087,109496.12195121951,12339.073170731708
2893,51155,0.005277844689148887,0.050517234457444375,0.012370211057582015,0.0017283780683643038,0.00020050470291351228,0.014341649460885522,0.0034911390227116315,34872.0,0.9168598589125947,54533.125,7416.5
2894,51157,0.0052697680726976805,0.04373023192730232,0.03053953614539536,0.0022697680726976805,0.0003651159636511597,0.016,0.0052697680726976805,7373.0,0.9023651159636511,65152.0,5503.5
2895,51159,0.00441473957207694,0.3031054679057705,0.05504625027015345,0.003755781283769181,0.0,0.014926302139615303,0.02517052085584612,9254.0,0.6219219796844607,51074.0,9154.5
2896,51161,0.026704533645102627,0.05021216549753182,0.02100457911145752,0.00146473109898675,0.0003157638347622759,0.01560909760110851,0.005833928726076038,92376.0,0.886422155105222,68714.05555555556,9487.722222222223
2897,51163,0.004758595956426234,0.026600977271708435,0.013415519791993544,0.0048314878737616,0.0,0.014169229389877617,0.0036379611781055276,22307.0,0.9375357511095173,50585.25,7670.25
2898,51165,0.005936656445737347,0.01662034489084572,0.053472442802107084,0.0026949445711140813,4.240375291558561e-05,0.014092014571376155,0.027503511806483735,76314.0,0.9126171606782504,60300.42105263158,9309.263157894737
2899,51167,0.0015772571547219433,0.007838183894521924,0.009585839360487248,0.0019724192822784376,0.0,0.005663563691732706,0.0039782330345710624,28897.0,0.9739694431947954,39663.42857142857,10085.57142857143
2900,51169,0.0013393881865642664,0.0058467877637312865,0.010187125167191613,0.0021250377529447298,0.0005076584545023083,0.006721361694783622,0.003964965267290848,23177.0,0.9744812098200802,39104.166666666664,5399.0
2901,51171,0.005229443002405162,0.01743411997237635,0.06128992927392661,0.002443383421046365,0.00016352725454242374,0.01632150596527993,0.028153620841568836,41993.0,0.9021117090943729,57255.555555555555,9424.777777777777
2902,51173,0.0026290983606557378,0.019927409339294586,0.016256023348236462,0.0012432314952806757,9.826751117734725e-05,0.00949093392945852,0.008714977645305514,32208.0,0.9513822963238947,39862.0,7287.222222222223
2903,51175,0.002798976844372644,0.37254641895530427,0.010770651588583736,0.003126548196015078,0.00019822294022617124,0.014029833064081851,0.0034539041464728055,18570.0,0.5998397415185783,55201.25,14381.25
2904,51177,0.02312634296592237,0.15255816727534174,0.07573036103826074,0.003210977393236762,0.0011611804210887523,0.0332648921133688,0.03146242963471327,122397.0,0.7195784128695966,86190.33333333333,11184.733333333334
2905,51179,0.027988314296570282,0.16971382045734756,0.09200676948845,0.004503772458340119,0.0013735780584827975,0.039750536984049435,0.03194720109180295,128961.0,0.6779908732097303,108714.73076923077,15489.307692307691
2906,51181,0.0034481439501275147,0.4612407197506376,0.012482714650042507,0.0029654293000850097,0.000482714650042505,0.01693085860017002,0.00303457069991499,7058.0,0.5074148483989799,53965.0,5471.5
2907,51183,0.00411822619343096,0.5810026474724911,0.022075204765450482,0.0021200463307685944,0.0,0.007877719864317035,0.012960122445602715,12087.0,0.38567733929014647,42523.0,11012.0
2908,51185,0.006378743511247173,0.02959754203824482,0.006507875238475532,0.0010602954878211103,0.00011012023603531657,0.009456564177647633,0.002213385687031368,45078.0,0.946998558054927,40089.181818181816,6832.454545454545
2909,51187,0.009449580838323353,0.04613394544244844,0.03493208250166334,0.003343020625415835,0.00023347970725216233,0.021945442448436464,0.0098890751829674,37575.0,0.8875709647371922,71171.25,12368.875
2910,51191,0.0037035133756104675,0.01259164297689336,0.013147004154821782,0.0018419163204315182,0.00020170930825861943,0.006993239303156206,0.00424823237845324,54876.0,0.9621070777753481,48685.07692307692,8080.2307692307695
2911,51193,0.005774378365990604,0.28036679271227233,0.05728320155838203,0.004011745158702875,0.0,0.022219720407929414,0.028688037126160193,17454.0,0.6352740918987051,55209.75,10387.25
2912,51195,0.003285438579561903,0.051631236128534215,0.011403647592396024,0.0011886036861912571,0.0,0.00940244137797935,0.0041811010325195404,41452.0,0.92399797355978,37778.545454545456,8001.636363636364
2913,51197,0.004396168975543013,0.02796743629211561,0.009566581152727896,0.0013158200786728238,0.0,0.01177325123995211,0.003951017615871387,29235.0,0.9458303403454764,47419.333333333336,8219.0
2914,51199,0.04888208786508616,0.13376402297445927,0.0441446596602713,0.0038846541610656235,0.0014819137235732617,0.03423180679457412,0.013447299278993036,65464.0,0.7404326347305389,89165.21428571429,11344.285714285714
2915,51510,0.0602030421673835,0.21786980409528023,0.16088444336481716,0.004257055284854893,0.0010284354771873169,0.03738493634168298,0.07071423774345197,139966.0,0.5350914722146808,113655.18421052632,15439.315789473685
2916,51515,0.006999999999999999,0.20199999999999999,0.022000000000000002,0.002,0.0,0.019,0.006,6222.0,0.751,,
2917,51520,0.0069851976450798995,0.05661401738155313,0.012372469862629661,0.0030795626576955427,0.00032447434819175776,0.019366246145220072,0.005241603588449678,17835.0,0.9024759181384917,34742.25,5534.0
2918,51530,0.004,0.052000000000000005,0.015,0.011000000000000001,0.002,0.017,0.004,6650.0,0.9,34273.0,9808.0
2919,51540,0.06376138010350775,0.19398718803910295,0.051134399079930996,0.00263328349626222,0.00034162162162162165,0.03009614721104083,0.0185077860839563,43475.0,0.6629825186889017,59730.666666666664,12225.083333333334
2920,51550,0.028702829318344433,0.2979862471817073,0.043702266784873704,0.0038468198857832037,0.0007136839641958697,0.03053605839547453,0.012403007978974747,222209.0,0.6040905363869149,76411.53658536586,10471.390243902439
2921,51570,0.03340388260295215,0.10252311756935269,0.03878795014645914,0.0038558956981218774,0.00035345471253805065,0.022199126988685314,0.014851358336683702,17411.0,0.8051991269886853,55135.6,8910.6
2922,51580,0.005559134373427277,0.12537258849186378,0.015637980204663646,0.0029211541687636303,0.0,0.01963798020466365,0.0054802885421909074,5961.0,0.8309500083878544,40033.0,7365.0
2923,51590,0.009468052490999886,0.48301760538845673,0.028986737893392175,0.0018312855649750316,0.00024268958309139473,0.013207943328301013,0.015378539077923584,43055.0,0.4668549994193474,35963.6,6212.0
2924,51595,0.007033069006242619,0.6252392441370002,0.04432225409144593,0.0034793318710983636,0.0004958663742196727,0.014991732748439344,0.02143799561329509,5927.0,0.31190129913953096,30436.5,6170.5
2925,51600,0.15225982716596498,0.0474188787945934,0.15754300908486596,0.005050033237314426,0.0005459782849545757,0.04014456015953911,0.05860093064480389,22565.0,0.6139216485707955,111977.8,16462.2
2926,51610,0.09421050924424262,0.04309033409017191,0.09023256568277652,0.002439993512812196,0.00032411612066169315,0.039759974051248786,0.021180424910801167,12332.0,0.7373548491728835,130535.66666666667,28730.666666666668
2927,51620,0.007225588440922862,0.569057795385691,0.01644884642274528,0.0031116289909112094,0.0,0.01900233045910044,0.006446515963644838,8582.0,0.38826543929154045,40082.5,12252.0
2928,51630,0.028381577863789836,0.22648307666968626,0.10731977270855637,0.004141357160503994,0.0006111339866589806,0.039099934118422136,0.05921650333525488,24286.0,0.6076005517582145,63903.0,14477.5
2929,51640,0.005362823061630218,0.06267296222664016,0.1403628230616302,0.0012743538767395627,0.001362823061630219,0.020539761431411535,0.05144234592445327,7042.0,0.7811500994035786,31506.0,4289.0
2930,51650,0.021665291481125764,0.4955063083908147,0.045495183212549854,0.00438054803690445,0.0011756235629674903,0.03722611251782649,0.01318469687709188,137436.0,0.40944373381064636,54650.242424242424,9725.030303030304
2931,51660,0.03516610786277958,0.06364971173897044,0.156873553583841,0.002456597293208488,0.001143823854111297,0.030537617042155622,0.082425277016805,48914.0,0.7237093470172139,52353.63636363636,9419.363636363636
2932,51670,0.008065424284006905,0.37048753928555617,0.06555575229073524,0.0038457792926386617,0.001143021557257315,0.03175282192023372,0.030939577707936785,22591.0,0.5314144570846798,40025.0,8945.833333333334
2933,51678,0.022000000000000002,0.09699999999999999,0.038,0.001,0.001,0.018000000000000002,0.009000000000000001,7042.0,0.825,36466.0,7238.0
2934,51680,0.024618608405674362,0.2929256034300233,0.030441205272072832,0.0030588476603853484,0.000513775672242219,0.02192650328181241,0.012509011751005715,75568.0,0.6294908691509634,44459.73684210526,8530.105263157895
2935,51683,0.04970008725311335,0.13715332751645912,0.3139112133470823,0.005899579598635679,0.001296713466063827,0.043001480658893206,0.1453014462864546,37821.0,0.4755807884508606,79773.57142857143,11517.42857142857
2936,51685,0.08979128424297626,0.12960253625726897,0.3256221537168079,0.0038754991942829115,0.0011245008057170882,0.054313248791424365,0.16097968191690604,14273.0,0.42530126812863456,82254.0,11174.0
2937,51690,0.00951566456841039,0.4496196367846031,0.0397920555676145,0.0020580276390999206,0.0,0.019309094855654442,0.020375660227190506,13821.0,0.48511533174155275,35470.8,7913.0
2938,51700,0.027423679856572913,0.40686155301877497,0.07525318865199564,0.004699301124950889,0.0016775657235819144,0.042755592937101225,0.026816687786010325,180719.0,0.4600906047510223,52231.97727272727,7978.363636363636
2939,51710,0.03294523955634814,0.4310296989740656,0.06654037635449316,0.004979514256413638,0.0015595523943279113,0.03639358657018241,0.022225812695889254,242803.0,0.4427272521344464,51596.493506493505,9575.415584415585
2940,51720,0.013999999999999999,0.063,0.017,0.001,0.0,0.024,0.011000000000000001,3958.0,0.879,28071.0,6418.0
2941,51730,0.008312584824182602,0.7910077112893276,0.03751388032078964,0.0029497532387415173,0.0005497532387415176,0.017848642813078342,0.01850931523750771,32420.0,0.15119238124614437,34811.09090909091,6587.818181818182
2942,51735,0.021623045267489715,0.006454897119341565,0.018000246913580247,0.003073086419753087,0.0002603292181069959,0.014722798353909468,0.003382057613168724,12150.0,0.9380772839506172,98989.0,19302.333333333332
2943,51740,0.010681383786047,0.5326144973046527,0.03062677552729367,0.004458229968074527,0.0011095933427539644,0.026045386507562673,0.009598597372690636,95535.0,0.4033636677657403,47543.433333333334,8819.033333333333
2944,51750,0.015929058995611898,0.07783715260848367,0.023415894685519256,0.002252803510482691,0.00025280351048269134,0.02474719648951731,0.009542662116040957,16408.0,0.8576691857630424,33807.333333333336,7026.666666666667
2945,51760,0.023302231972342737,0.5060589234822296,0.06270402616862701,0.0034766225626058946,0.0006947417904746981,0.022782483081473348,0.03590629437746678,204214.0,0.3907990049653794,52008.969696969696,10688.123076923077
